1=513	A2	Dch2g00513	.	Dno2g0589	Dth2g0565	Pzi12g0564	PGU16g0352	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=514	A2	Dch2g00514	.	Dno2g0592	Dth2g0574	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=515	A2	Dch2g00515	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=516	A2	Dch2g00516	.	Dno2g0593	Dth2g0577	Pzi12g0572	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=517	A2	Dch2g00517	.	Dno2g0594	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=518	A2	Dch2g00518	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=519	A2	Dch2g00519	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=520	A2	Dch2g00520	.	Dno2g0596	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=521	A2	Dch2g00521	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=522	A2	Dch2g00522	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=523	A2	Dch2g00523	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=524	A2	Dch2g00524	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=525	A2	Dch2g00525	Gel17g00561	Dno2g0597	Dth2g0579	.	PGU16g0350	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=526	A2	Dch2g00526	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=527	A2	Dch2g00527	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=528	A2	Dch2g00528	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=529	A2	Dch2g00529	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=530	A2	Dch2g00530	.	Dno2g0599	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=531	A2	Dch2g00531	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=532	A2	Dch2g00532	Gel17g00559	Dno2g0603	Dth2g0587	Pzi12g0576	PGU16g0345	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=533	A2	Dch2g00533	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=534	A2	Dch2g00534	Gel17g00553	Dno2g0604	Dth2g0591	.	PGU16g0344	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=535	A2	Dch2g00535	.	.	Dth2g0599	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=536	A2	Dch2g00536	Gel17g00547	Dno2g0612	.	Pzi12g0580	PGU16g0339	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=537	A2	Dch2g00537	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=538	A2	Dch2g00538	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=539	A2	Dch2g00539	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=540	A2	Dch2g00540	Gel17g00546	Dno2g0613	Dth2g0602	Pzi12g0581	PGU16g0338	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=541	A2	Dch2g00541	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=542	A2	Dch2g00542	Gel17g00532	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=543	A2	Dch2g00543	.	Dno2g0650	.	Pzi12g0600	PGU16g0320	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=544	A2	Dch2g00544	Gel17g00533	Dno2g0633	Dth2g0613	Pzi12g0599	PGU16g0321	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=545	A2	Dch2g00545	Gel17g00534	Dno2g0632	.	Pzi12g0598	PGU16g0322	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=546	A2	Dch2g00546	Gel17g00535	Dno2g0631	.	Pzi12g0597	PGU16g0323	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=547	A2	Dch2g00547	.	Dno2g0630	Dth2g0618	Pzi12g0596	PGU16g0325	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=548	A2	Dch2g00548	Gel17g00537	Dno2g0629	.	Pzi12g0595	PGU16g0326	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=549	A2	Dch2g00549	Gel17g00538	Dno2g0628	Dth2g0622	Pzi12g0594	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=550	A2	Dch2g00550	.	Dno2g0626	Dth2g0623	Pzi12g0592	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=551	A2	Dch2g00551	Gel17g00542	Dno2g0624	Dth2g0624	Pzi12g0590	PGU16g0330	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=552	A2	Dch2g00552	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=553	A2	Dch2g00553	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=554	A2	Dch2g00554	Gel17g00543	Dno2g0623	Dth2g0626	Pzi12g0588	PGU16g0331	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=555	A2	Dch2g00555	.	Dno2g0622	.	Pzi12g0587	PGU16g0332	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=556	A2	Dch2g00556	Gel17g00544	Dno2g0621	.	Pzi12g0586	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=557	A2	Dch2g00557	Gel17g00545	Dno2g0618	Dth2g0633	Pzi12g0584	PGU16g0337	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=558	A2	Dch2g00558	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=559	A2	Dch2g00559	.	Dno2g0616	.	Pzi12g0585	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=560	A2	Dch2g00560	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=561	A2	Dch2g00561	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=562	A2	Dch2g00562	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=563	A2	Dch2g00563	.	.	Dth2g0643	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=564	A2	Dch2g00564	.	.	Dth2g0645	Pzi12g0604	PGU16g0315	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=565	A2	Dch2g00565	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=566	A2	Dch2g00566	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=567	A2	Dch2g00567	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=568	A2	Dch2g00568	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=569	A2	Dch2g00569	.	Dno2g0670	Dth2g0647	Pzi12g0609	PGU16g0314	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=570	A2	Dch2g00570	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=571	A2	Dch2g00571	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=572	A2	Dch2g00572	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=573	A2	Dch2g00573	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=574	A2	Dch2g00574	Gel17g00530	Dno2g0669	Dth2g0648	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=575	A2	Dch2g00575	Gel17g00522	Dno2g0640	Dth2g0668	Pzi12g0618	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=576	A2	Dch2g00576	.	Dno2g0642	Dth2g0660	Pzi12g0619	PGU16g0304	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=577	A2	Dch2g00577	.	Dno2g0643	Dth2g0658	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=578	A2	Dch2g00578	Gel17g00521	Dno2g0644	Dth2g0657	Pzi12g0621	PGU16g0303	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=579	A2	Dch2g00579	Gel17g00518	Dno2g0646	Dth2g0656	Pzi12g0623	PGU16g0300	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=580	A2	Dch2g00580	.	Dno2g0647	Dth2g0654	Pzi12g0626	PGU16g0298	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=581	A2	Dch2g00581	Gel17g00487	Dno2g0649	Dth2g0652	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=582	A2	Dch2g00582	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=583	A2	Dch2g00583	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=584	A2	Dch2g00584	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=585	A2	Dch2g00585	Gel17g00498	.	Dth2g0672	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=586	A2	Dch2g00586	Gel17g00504	Dno2g0667	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=587	A2	Dch2g00587	.	Dno2g0666	Dth2g0675	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=588	A2	Dch2g00588	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=589	A2	Dch2g00589	.	.	Dth2g0681	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=590	A2	Dch2g00590	.	Dno2g0665	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=591	A2	Dch2g00591	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=592	A2	Dch2g00592	.	Dno2g0664	Dth2g0682	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=593	A2	Dch2g00593	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=594	A2	Dch2g00594	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=595	A2	Dch2g00595	Gel17g00514	Dno2g0687	Dth2g0686	Pzi12g0631	PGU16g0290	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=596	A2	Dch2g00596	Gel17g00514	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=597	A2	Dch2g00597	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=598	A2	Dch2g00598	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=599	A2	Dch2g00599	Gel17g00506	.	Dth2g0688	Pzi12g0633	PGU16g0287	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=600	A2	Dch2g00600	.	Dno2g0658	Dth2g0689	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=601	A2	Dch2g00601	Gel17g00484	Dno2g0693	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=602	A2	Dch2g00602	.	Dno2g0697	Dth2g0714	Pzi12g0684	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=603	A2	Dch2g00603	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=604	A2	Dch2g00604	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=605	A2	Dch2g00605	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=606	A2	Dch2g00606	Gel17g00517	Dno2g0701	Dth2g0711	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=607	A2	Dch2g00607	Gel17g00494	Dno2g0706	Dth2g0708	Pzi12g0643	PGU16g0277	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=608	A2	Dch2g00608	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=609	A2	Dch2g00609	.	Dno2g0708	Dth2g0709	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=610	A2	Dch2g00610	.	Dno2g0714	Dth2g0704	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=611	A2	Dch2g00611	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=612	A2	Dch2g00612	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=613	A2	Dch2g00613	.	Dno2g0716	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=614	A2	Dch2g00614	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=615	A2	Dch2g00615	.	Dno2g0719	.	Pzi12g0682	PGU16g0255	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=616	A2	Dch2g00616	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=617	A2	Dch2g00617	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=618	A2	Dch2g00618	.	Dno2g0722	.	Pzi12g0658	PGU16g0266	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=619	A2	Dch2g00619	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=620	A2	Dch2g00620	.	Dno2g0723	Dth2g0703	Pzi12g0652	PGU16g0269	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=621	A2	Dch2g00621	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=622	A2	Dch2g00622	Gel17g00491	Dno2g0724	Dth2g0694	Pzi12g0648	PGU16g0273	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=623	A2	Dch2g00623	Gel17g00492	Dno2g0725	Dth2g0692	Pzi12g0646	PGU16g0275	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=624	A2	Dch2g00624	Gel17g00493	Dno2g0729	Dth2g0691	.	PGU16g0278	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=625	A2	Dch2g00625	Gel17g00496	Dno2g0753	Dth2g0717	Pzi12g0642	PGU16g0279	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=626	A2	Dch2g00626	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=627	A2	Dch2g00627	.	Dno2g0756	Dth2g0719	Pzi12g0664	PGU16g0259	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=628	A2	Dch2g00628	.	Dno2g0757	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=629	A2	Dch2g00629	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=630	A2	Dch2g00630	.	.	.	Pzi12g0669	PGU16g0258	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=631	A2	Dch2g00631	Gel17g00483	Dno2g0792	Dth2g0723	Pzi12g0671	PGU16g0256	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=632	A2	Dch2g00632	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=633	A2	Dch2g00633	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=634	A2	Dch2g00634	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=635	A2	Dch2g00635	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=636	A2	Dch2g00636	.	Dno2g0793	Dth2g0724	Pzi12g0694	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=637	A2	Dch2g00637	Gel4g00470	Dno2g0794	Dth2g0726	Pzi12g0700	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=638	A2	Dch2g00638	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=639	A2	Dch2g00639	Gel4g00471	Dno2g0798	Dth2g0727	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=640	A2	Dch2g00640	.	Dno2g0800	Dth2g0735	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=641	A2	Dch2g00641	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=642	A2	Dch2g00642	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=643	A2	Dch2g00643	.	Dno2g0805	Dth2g0736	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=644	A2	Dch2g00644	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=645	A2	Dch2g00645	.	Dno2g0807	Dth2g0738	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=646	A2	Dch2g00646	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=647	A2	Dch2g00647	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=648	A2	Dch2g00648	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=649	A2	Dch2g00649	.	Dno2g0808	Dth2g0740	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=650	A2	Dch2g00650	Gel4g00474	Dno2g0809	Dth2g0741	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=651	A2	Dch2g00651	.	Dno2g0810	Dth2g0743	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=652	A2	Dch2g00652	Gel4g00478	Dno2g0812	Dth2g0745	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=653	A2	Dch2g00653	.	Dno2g0813	Dth2g0747	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=654	A2	Dch2g00654	.	Dno2g0814	Dth2g0749	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=655	A2	Dch2g00655	Gel4g00480	Dno2g0815	Dth2g0752	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=656	A2	Dch2g00656	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=657	A2	Dch2g00657	Gel4g00270	Dno2g0818	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=658	A2	Dch2g00658	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=659	A2	Dch2g00659	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=660	A2	Dch2g00660	Gel4g00269	Dno2g0821	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=661	A2	Dch2g00661	Gel4g00268	.	Dth2g0753	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=662	A2	Dch2g00662	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=663	A2	Dch2g00663	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=664	A2	Dch2g00664	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=665	A2	Dch2g00665	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=666	A2	Dch2g00666	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=667	A2	Dch2g00667	Gel4g00267	Dno2g0828	Dth2g0756	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=668	A2	Dch2g00668	Gel4g00265	Dno2g0833	Dth2g0759	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=669	A2	Dch2g00669	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=670	A2	Dch2g00670	Gel4g00264	Dno2g0834	Dth2g0761	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=671	A2	Dch2g00671	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=672	A2	Dch2g00672	Gel4g00263	Dno2g0836	Dth2g0762	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=673	A2	Dch2g00673	Gel4g00261	Dno2g0838	Dth2g0764	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=674	A2	Dch2g00674	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=675	A2	Dch2g00675	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=676	A2	Dch2g00676	.	Dno2g0839	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=677	A2	Dch2g00677	.	Dno2g0840	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=678	A2	Dch2g00678	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=679	A2	Dch2g00679	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=680	A2	Dch2g00680	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=681	A2	Dch2g00681	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=682	A2	Dch2g00682	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=683	A2	Dch2g00683	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=684	A2	Dch2g00684	Gel4g00258	Dno2g0841	Dth2g0765	Pzi5g0718	PGU10g0648	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=685	A2	Dch2g00685	.	Dno2g0842	Dth2g0766	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=686	A2	Dch2g00686	Gel4g00257	Dno2g0843	Dth2g0767	Pzi5g0716	PGU10g0649	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=687	A2	Dch2g00687	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=688	A2	Dch2g00688	Gel4g00255	Dno2g0845	Dth2g0768	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1=689	A2	Dch2g00689	.	Dno2g0846	Dth2g0769	Pzi5g0675	PGU10g0671	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
